county,2013 rural-urban continuum code,2013 urban influence code,2023 rural-urban continuum code,2024 urban influence code,"bachelor's degree or higher, 1990","bachelor's degree or higher, 2000","bachelor's degree or higher, 2008-12","bachelor's degree or higher, 2019-23","four years of college or higher, 1970","four years of college or higher, 1980","high school diploma only, 1970","high school diploma only, 1980","high school graduate (or equivalency), 1990","high school graduate (or equivalency), 2000","high school graduate (or equivalency), 2008-12","high school graduate (or equivalency), 2019-23","less than a high school diploma, 1970","less than a high school diploma, 1980","less than high school graduate, 1990","less than high school graduate, 2000","less than high school graduate, 2008-12","less than high school graduate, 2019-23","percent of adults completing four years of college or higher, 1970","percent of adults completing four years of college or higher, 1980","percent of adults completing some college (1-3 years), 1970","percent of adults completing some college (1-3 years), 1980","percent of adults completing some college or associate degree, 1990","percent of adults completing some college or associate degree, 2000","percent of adults completing some college or associate degree, 2008-12","percent of adults completing some college or associate degree, 2019-23","percent of adults who are high school graduates (or equivalent), 1990","percent of adults who are high school graduates (or equivalent), 2000","percent of adults who are high school graduates (or equivalent), 2008-12","percent of adults who are high school graduates (or equivalent), 2019-23","percent of adults who are not high school graduates, 1990","percent of adults who are not high school graduates, 2000","percent of adults who are not high school graduates, 2008-12","percent of adults who are not high school graduates, 2019-23","percent of adults with a bachelor's degree or higher, 1990","percent of adults with a bachelor's degree or higher, 2000","percent of adults with a bachelor's degree or higher, 2008-12","percent of adults with a bachelor's degree or higher, 2019-23","percent of adults with a high school diploma only, 1970","percent of adults with a high school diploma only, 1980","percent of adults with less than a high school diploma, 1970","percent of adults with less than a high school diploma, 1980","some college (1-3 years), 1970","some college (1-3 years), 1980","some college or associate degree, 1990","some college or associate degree, 2000","some college or associate degree, 2008-12","some college or associate degree, 2019-23",births_2020,births_2021,births_2022,births_2023,census_2020_pop,deaths_2020,deaths_2021,deaths_2022,deaths_2023,domestic_mig_2020,domestic_mig_2021,domestic_mig_2022,domestic_mig_2023,economic_typology_2015,estimates_base_2020,gq_estimates_2020,gq_estimates_2021,gq_estimates_2022,gq_estimates_2023,gq_estimates_base_2020,international_mig_2020,international_mig_2021,international_mig_2022,international_mig_2023,n_pop_chg_2020,n_pop_chg_2021,n_pop_chg_2022,n_pop_chg_2023,natural_chg_2020,natural_chg_2021,natural_chg_2022,natural_chg_2023,net_mig_2020,net_mig_2021,net_mig_2022,net_mig_2023,pop_estimate_2020,pop_estimate_2021,pop_estimate_2022,pop_estimate_2023,r_birth_2021,r_birth_2022,r_birth_2023,r_death_2021,r_death_2022,r_death_2023,r_domestic_mig_2021,r_domestic_mig_2022,r_domestic_mig_2023,r_international_mig_2021,r_international_mig_2022,r_international_mig_2023,r_natural_chg_2021,r_natural_chg_2022,r_natural_chg_2023,r_net_mig_2021,r_net_mig_2022,r_net_mig_2023,residual_2020,residual_2021,residual_2022,residual_2023,rural_urban_continuum_code_2013_x,rural_urban_continuum_code_2023_x,urban_influence_2013,ci90lb017_2023,ci90lb017p_2023,ci90lb04_2023,ci90lb04p_2023,ci90lb517_2023,ci90lb517p_2023,ci90lball_2023,ci90lballp_2023,ci90lbinc_2023,ci90ub017_2023,ci90ub017p_2023,ci90ub04_2023,ci90ub04p_2023,ci90ub517_2023,ci90ub517p_2023,ci90uball_2023,ci90uballp_2023,ci90ubinc_2023,medhhinc_2023,pctpov017_2023,pctpov04_2023,pctpov517_2023,pctpovall_2023,pov017_2023,pov04_2023,pov517_2023,povall_2023,rural_urban_continuum_code_2013_y,rural_urban_continuum_code_2023_y,urban_influence_code_2013_x,urban_influence_code_2024,civilian_labor_force_2000,civilian_labor_force_2001,civilian_labor_force_2002,civilian_labor_force_2003,civilian_labor_force_2004,civilian_labor_force_2005,civilian_labor_force_2006,civilian_labor_force_2007,civilian_labor_force_2008,civilian_labor_force_2009,civilian_labor_force_2010,civilian_labor_force_2011,civilian_labor_force_2012,civilian_labor_force_2013,civilian_labor_force_2014,civilian_labor_force_2015,civilian_labor_force_2016,civilian_labor_force_2017,civilian_labor_force_2018,civilian_labor_force_2019,civilian_labor_force_2020,civilian_labor_force_2021,civilian_labor_force_2022,civilian_labor_force_2023,employed_2000,employed_2001,employed_2002,employed_2003,employed_2004,employed_2005,employed_2006,employed_2007,employed_2008,employed_2009,employed_2010,employed_2011,employed_2012,employed_2013,employed_2014,employed_2015,employed_2016,employed_2017,employed_2018,employed_2019,employed_2020,employed_2021,employed_2022,employed_2023,med_hh_income_percent_of_state_total_2022,median_household_income_2022,metro_2023,rural_urban_continuum_code_2023,unemployed_2000,unemployed_2001,unemployed_2002,unemployed_2003,unemployed_2004,unemployed_2005,unemployed_2006,unemployed_2007,unemployed_2008,unemployed_2009,unemployed_2010,unemployed_2011,unemployed_2012,unemployed_2013,unemployed_2014,unemployed_2015,unemployed_2016,unemployed_2017,unemployed_2018,unemployed_2019,unemployed_2020,unemployed_2021,unemployed_2022,unemployed_2023,unemployment_rate_2000,unemployment_rate_2001,unemployment_rate_2002,unemployment_rate_2003,unemployment_rate_2004,unemployment_rate_2005,unemployment_rate_2006,unemployment_rate_2007,unemployment_rate_2008,unemployment_rate_2009,unemployment_rate_2010,unemployment_rate_2011,unemployment_rate_2012,unemployment_rate_2013,unemployment_rate_2014,unemployment_rate_2015,unemployment_rate_2016,unemployment_rate_2017,unemployment_rate_2018,unemployment_rate_2019,unemployment_rate_2020,unemployment_rate_2021,unemployment_rate_2022,unemployment_rate_2023,urban_influence_code_2013_y
lee,3.0,2.0,3.0,4.0,11500.0,17351.0,25136.0,45415.0,4386.0,7777.0,5933.0,9860.0,11714.0,16576.0,21979.0,23949.0,13597.0,13621.0,12179.0,11557.0,11229.0,9421.0,16.6,21.6,9.5,13.1,22.2,26.8,27.42019755,28.29579067,25.8,26.7,27.34182569,21.79658703,26.8,18.6,13.9688503,8.574288965,25.3,27.9,31.26912646,41.33333333,22.5,27.4,51.5,37.9,2498.0,4712.0,10091.0,16686.0,22042.0,31090.0,460.0,1786.0,1942.0,1899.0,174241.0,324.0,1407.0,1461.0,1313.0,299.0,2258.0,2116.0,1357.0,4.0,174247.0,5363.0,5366.0,5340.0,5213.0,5377.0,20.0,182.0,510.0,575.0,507.0,2842.0,3102.0,2517.0,136.0,379.0,481.0,586.0,319.0,2440.0,2626.0,1932.0,174754.0,177596.0,180698.0,183215.0,10.1,10.8,10.4,8.0,8.2,7.2,12.8,11.8,7.5,1.0,2.8,3.2,2.2,2.7,3.2,13.8,14.7,10.6,52.0,23.0,-5.0,-1.0,3.0,3.0,2.0,4076.0,10.8,,,2754.0,9.8,28753.0,16.2,57268.0,7144.0,19.0,,,5086.0,18.2,34925.0,19.6,67334.0,62301.0,14.9,,14.0,17.9,5610.0,,3920.0,31839.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897.0,3822.0,3742.0,3689.0,3450.0,3381.0,3570.0,3588.0,3571.0,3520.0,3699.0,3675.0,3532.0,3330.0,3274.0,3194.0,3098.0,2969.0,2882.0,2798.0,2701.0,2520.0,2552.0,2547.0,3610.0,3482.0,3406.0,3270.0,3069.0,3023.0,3239.0,3247.0,3269.0,3200.0,3395.0,3342.0,3212.0,3028.0,3033.0,2984.0,2951.0,2825.0,2745.0,2674.0,2490.0,2377.0,2439.0,2415.0,63.4,35213.0,0.0,8.0,287.0,340.0,336.0,419.0,381.0,358.0,331.0,341.0,302.0,320.0,304.0,333.0,320.0,302.0,241.0,210.0,147.0,144.0,137.0,124.0,211.0,143.0,113.0,132.0,7.4,8.9,9.0,11.4,11.0,10.6,9.3,9.5,8.5,9.1,8.2,9.1,9.1,9.1,7.4,6.6,4.7,4.9,4.8,4.4,7.8,5.7,4.4,5.2,9.0
lincoln,3.0,2.0,9.0,9.0,508.0,729.0,900.0,1066.0,162.0,444.0,1251.0,2279.0,3136.0,3600.0,3931.0,4719.0,4991.0,4551.0,3750.0,3337.0,2764.0,1641.0,2.4,5.7,3.8,6.7,18.2,19.6,22.62632437,24.2322212,34.7,37.8,40.04686227,48.14814815,41.5,35.0,28.15810921,16.74318947,5.6,7.6,9.168704156,10.87644118,18.8,29.2,75.0,58.4,250.0,524.0,1646.0,1867.0,2221.0,2375.0,27.0,109.0,101.0,100.0,12941.0,51.0,176.0,178.0,170.0,-23.0,360.0,-187.0,59.0,4.0,12936.0,3732.0,3850.0,3887.0,4001.0,3732.0,0.0,2.0,-1.0,-2.0,-46.0,278.0,-258.0,-12.0,-24.0,-67.0,-77.0,-70.0,-23.0,362.0,-188.0,57.0,12890.0,13168.0,12910.0,12898.0,8.4,7.7,7.7,13.5,13.7,13.2,27.6,-14.3,4.6,0.2,-0.1,-0.2,-5.1,-5.9,-5.4,27.8,-14.4,4.4,1.0,-17.0,7.0,1.0,3.0,9.0,2.0,337.0,17.1,,,245.0,16.9,1774.0,20.0,46996.0,639.0,32.5,,,479.0,33.1,2880.0,32.4,59766.0,53381.0,24.8,,25.0,26.2,488.0,,362.0,2327.0,3.0,9.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lincoln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.0,5047.0,5054.0,5114.0,5157.0,5205.0,5126.0,4978.0,4944.0,4966.0,4693.0,4756.0,4602.0,4378.0,4246.0,4143.0,4102.0,4052.0,3984.0,3867.0,3805.0,3691.0,3680.0,3657.0,4735.0,4695.0,4681.0,4708.0,4766.0,4810.0,4712.0,4582.0,4548.0,4481.0,4268.0,4331.0,4215.0,4023.0,3952.0,3892.0,3904.0,3882.0,3815.0,3702.0,3575.0,3519.0,3521.0,3511.0,87.0,48311.0,0.0,9.0,305.0,352.0,373.0,406.0,391.0,395.0,414.0,396.0,396.0,485.0,425.0,425.0,387.0,355.0,294.0,251.0,198.0,170.0,169.0,165.0,230.0,172.0,159.0,146.0,6.1,7.0,7.4,7.9,7.6,7.6,8.1,8.0,8.0,9.8,9.1,8.9,8.4,8.1,6.9,6.1,4.8,4.2,4.2,4.3,6.0,4.7,4.3,4.0,2.0
little river,3.0,2.0,3.0,4.0,708.0,893.0,995.0,1475.0,305.0,607.0,1478.0,2598.0,3204.0,3438.0,3522.0,3682.0,3819.0,3773.0,3082.0,2392.0,1455.0,760.0,5.1,7.7,6.0,11.6,19.7,25.4,34.71797114,30.03429112,36.8,38.2,38.50021863,43.5378976,35.4,26.6,15.90511587,8.986638288,8.1,9.9,10.87669436,17.44117299,24.8,32.9,64.1,47.8,360.0,914.0,1716.0,2286.0,3176.0,2540.0,29.0,162.0,147.0,95.0,12026.0,47.0,219.0,201.0,194.0,-33.0,53.0,-43.0,41.0,3.0,12026.0,174.0,174.0,174.0,174.0,174.0,0.0,0.0,-2.0,-2.0,-52.0,-1.0,-108.0,-60.0,-18.0,-57.0,-54.0,-99.0,-33.0,53.0,-45.0,39.0,11974.0,11973.0,11865.0,11805.0,13.5,12.3,8.0,18.3,16.9,16.4,4.4,-3.6,3.5,0.0,-0.2,-0.2,-4.8,-4.5,-8.4,4.4,-3.8,3.3,-1.0,3.0,-9.0,0.0,3.0,3.0,2.0,444.0,17.6,,,317.0,16.9,1627.0,14.0,43912.0,836.0,33.0,,,613.0,32.7,2493.0,21.4,53762.0,48837.0,25.3,,24.8,17.7,640.0,,465.0,2060.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
little river,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6395.0,6379.0,6539.0,6455.0,6451.0,6471.0,6444.0,6449.0,6662.0,6748.0,6213.0,6114.0,6005.0,5741.0,5587.0,5617.0,5602.0,5498.0,5429.0,5478.0,5261.0,5131.0,5140.0,5165.0,6105.0,6124.0,6258.0,6147.0,6139.0,6166.0,6149.0,6176.0,6403.0,6347.0,5750.0,5658.0,5584.0,5315.0,5228.0,5315.0,5339.0,5230.0,5146.0,5246.0,4911.0,4895.0,4947.0,4985.0,88.1,48883.0,1.0,3.0,290.0,255.0,281.0,308.0,312.0,305.0,295.0,273.0,259.0,401.0,463.0,456.0,421.0,426.0,359.0,302.0,263.0,268.0,283.0,232.0,350.0,236.0,193.0,180.0,4.5,4.0,4.3,4.8,4.8,4.7,4.6,4.2,3.9,5.9,7.5,7.5,7.0,7.4,6.4,5.4,4.7,4.9,5.2,4.2,6.7,4.6,3.8,3.5,2.0
logan,6.0,6.0,8.0,6.0,896.0,1408.0,1774.0,2365.0,344.0,763.0,2235.0,4008.0,4594.0,5763.0,6476.0,6652.0,7054.0,6511.0,5549.0,4532.0,3009.0,1629.0,3.4,6.3,5.1,7.3,16.7,22.0,25.65863321,30.00657462,34.7,38.4,42.75998679,43.73438527,41.9,30.2,19.86794322,10.71005917,6.8,9.4,11.71343678,15.54898093,22.0,32.9,69.5,53.5,521.0,889.0,2207.0,3301.0,3886.0,4564.0,44.0,250.0,258.0,260.0,21131.0,75.0,361.0,386.0,362.0,0.0,235.0,153.0,244.0,0.0,21128.0,370.0,370.0,370.0,370.0,370.0,0.0,1.0,1.0,2.0,-28.0,129.0,29.0,142.0,-31.0,-111.0,-128.0,-102.0,0.0,236.0,154.0,246.0,21100.0,21229.0,21258.0,21400.0,11.8,12.1,12.2,17.1,18.2,17.0,11.1,7.2,11.4,0.0,0.0,0.1,-5.2,-6.0,-4.8,11.2,7.2,11.5,3.0,4.0,3.0,-2.0,6.0,8.0,6.0,720.0,15.8,,,555.0,16.8,2828.0,13.4,45241.0,1326.0,29.2,,,1019.0,30.8,4180.0,19.8,57339.0,51290.0,22.5,,23.8,16.6,1023.0,,787.0,3504.0,6.0,8.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9872.0,9793.0,9889.0,10024.0,9945.0,9985.0,10180.0,10432.0,10300.0,10076.0,9795.0,9616.0,9664.0,9298.0,9150.0,9204.0,9145.0,8897.0,8683.0,8452.0,8526.0,8259.0,8232.0,8270.0,9472.0,9311.0,9350.0,9468.0,9417.0,9491.0,9679.0,9904.0,9633.0,9158.0,8988.0,8809.0,8922.0,8593.0,8616.0,8682.0,8724.0,8553.0,8338.0,8090.0,7947.0,7907.0,7927.0,7939.0,87.4,48510.0,0.0,8.0,400.0,482.0,539.0,556.0,528.0,494.0,501.0,528.0,667.0,918.0,807.0,807.0,742.0,705.0,534.0,522.0,421.0,344.0,345.0,362.0,579.0,352.0,305.0,331.0,4.1,4.9,5.5,5.5,5.3,4.9,4.9,5.1,6.5,9.1,8.2,8.4,7.7,7.6,5.8,5.7,4.6,3.9,4.0,4.3,6.8,4.3,3.7,4.0,6.0
lonoke,2.0,2.0,2.0,4.0,2437.0,4874.0,7854.0,10554.0,593.0,1559.0,3726.0,6794.0,8617.0,11944.0,15392.0,18610.0,9052.0,9075.0,8028.0,7483.0,6073.0,4921.0,4.2,8.0,5.7,10.4,21.8,27.4,33.3416697,32.19748961,35.3,35.7,34.99454347,37.0193551,32.9,22.4,13.80729356,9.788943924,10.0,14.6,17.85649327,20.99421137,26.3,34.9,63.8,46.7,808.0,2023.0,5318.0,9167.0,14665.0,16186.0,175.0,844.0,891.0,886.0,74015.0,194.0,829.0,861.0,789.0,34.0,660.0,420.0,606.0,0.0,74012.0,720.0,720.0,720.0,720.0,720.0,0.0,15.0,26.0,43.0,43.0,715.0,429.0,745.0,-19.0,15.0,30.0,97.0,34.0,675.0,446.0,649.0,74055.0,74770.0,75199.0,75944.0,11.3,11.9,11.7,11.1,11.5,10.4,8.9,5.6,8.0,0.2,0.3,0.6,0.2,0.4,1.3,9.1,5.9,8.6,28.0,25.0,-47.0,-1.0,2.0,2.0,2.0,1478.0,8.0,,,1086.0,7.9,5763.0,7.7,68370.0,2854.0,15.6,,,2144.0,15.5,8683.0,11.5,81004.0,74687.0,11.8,,11.7,9.6,2166.0,,1615.0,7223.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lonoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26444.0,26696.0,27115.0,27733.0,29099.0,30512.0,31237.0,31278.0,32049.0,32219.0,33265.0,33304.0,33234.0,32996.0,33001.0,33138.0,33442.0,33840.0,33966.0,33964.0,33270.0,33232.0,34233.0,34884.0,25578.0,25701.0,25952.0,26422.0,27761.0,29143.0,29894.0,29891.0,30625.0,30230.0,31105.0,31099.0,31210.0,31033.0,31356.0,31769.0,32327.0,32727.0,32897.0,32882.0,31393.0,32116.0,33300.0,33929.0,119.2,66160.0,1.0,2.0,866.0,995.0,1163.0,1311.0,1338.0,1369.0,1343.0,1387.0,1424.0,1989.0,2160.0,2205.0,2024.0,1963.0,1645.0,1369.0,1115.0,1113.0,1069.0,1082.0,1877.0,1116.0,933.0,955.0,3.3,3.7,4.3,4.7,4.6,4.5,4.3,4.4,4.4,6.2,6.5,6.6,6.1,5.9,5.0,4.1,3.3,3.3,3.1,3.2,5.6,3.4,2.7,2.7,2.0
madison,2.0,2.0,2.0,4.0,46049.0,61814.0,83642.0,124533.0,17289.0,23506.0,28255.0,34718.0,35243.0,39591.0,48511.0,52261.0,34090.0,32899.0,30211.0,26308.0,23316.0,20194.0,18.8,21.4,13.6,17.2,27.1,29.2,29.77183718,27.7264739,23.1,21.9,21.91329723,19.17419715,19.8,14.6,10.53225945,7.409038043,30.1,34.3,37.78260614,45.69029091,30.7,31.5,37.0,29.9,12537.0,18930.0,41361.0,52676.0,65908.0,75571.0,1076.0,4284.0,4412.0,4470.0,388153.0,844.0,4100.0,4114.0,3616.0,2269.0,5814.0,5782.0,7340.0,4.0,388154.0,10157.0,10364.0,11112.0,11879.0,9764.0,9.0,212.0,690.0,789.0,2349.0,6168.0,6934.0,8995.0,232.0,184.0,298.0,854.0,2278.0,6026.0,6472.0,8129.0,390503.0,396671.0,403605.0,412600.0,10.9,11.0,11.0,10.4,10.3,8.9,14.8,14.5,18.0,0.5,1.7,1.9,0.5,0.7,2.1,15.3,16.2,19.9,-161.0,-42.0,164.0,12.0,2.0,2.0,2.0,9275.0,10.6,,,6863.0,10.7,36343.0,9.1,82954.0,14311.0,16.4,,,10529.0,16.3,47623.0,11.9,89390.0,86172.0,13.5,,13.5,10.5,11793.0,,8696.0,41983.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6925.0,7062.0,7210.0,7241.0,7437.0,7764.0,7811.0,7675.0,7661.0,7367.0,7265.0,7213.0,7005.0,6900.0,7023.0,7113.0,7297.0,7369.0,7300.0,7342.0,7281.0,7447.0,7763.0,7918.0,6712.0,6828.0,6960.0,6961.0,7137.0,7474.0,7526.0,7357.0,7327.0,6876.0,6771.0,6748.0,6611.0,6510.0,6691.0,6843.0,7063.0,7157.0,7090.0,7156.0,6990.0,7214.0,7577.0,7716.0,92.3,51233.0,1.0,2.0,213.0,234.0,250.0,280.0,300.0,290.0,285.0,318.0,334.0,491.0,494.0,465.0,394.0,390.0,332.0,270.0,234.0,212.0,210.0,186.0,291.0,233.0,186.0,202.0,3.1,3.3,3.5,3.9,4.0,3.7,3.6,4.1,4.4,6.7,6.8,6.4,5.6,5.7,4.7,3.8,3.2,2.9,2.9,2.5,4.0,3.1,2.4,2.6,2.0
marion,7.0,11.0,9.0,8.0,1301.0,1719.0,1887.0,2663.0,484.0,1085.0,2937.0,5194.0,5584.0,7107.0,7605.0,7491.0,9771.0,10347.0,9728.0,7962.0,6140.0,3713.0,3.5,6.1,3.3,7.2,14.7,22.3,27.92992162,33.18074495,28.7,32.9,35.06224066,36.09598612,50.0,36.8,28.30797603,17.8913892,6.7,8.0,8.699861687,12.83187973,21.5,29.0,71.6,57.7,448.0,1298.0,2852.0,4823.0,6058.0,6886.0,98.0,280.0,318.0,309.0,29341.0,145.0,522.0,474.0,441.0,-100.0,35.0,335.0,192.0,3.0,29340.0,649.0,544.0,722.0,734.0,776.0,0.0,12.0,0.0,1.0,-164.0,-175.0,181.0,62.0,-47.0,-242.0,-156.0,-132.0,-100.0,47.0,335.0,193.0,29176.0,29001.0,29182.0,29244.0,9.6,10.9,10.6,17.9,16.3,15.1,1.2,11.5,6.6,0.4,0.0,0.0,-8.3,-5.4,-4.5,1.6,11.5,6.6,-17.0,20.0,2.0,1.0,7.0,9.0,11.0,1085.0,18.0,,,702.0,15.8,4457.0,15.6,43293.0,1843.0,30.6,,,1298.0,29.2,6373.0,22.4,54365.0,48829.0,24.3,,22.5,19.0,1464.0,,1000.0,5415.0,7.0,9.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6657.0,6568.0,6515.0,6553.0,6561.0,6741.0,6898.0,6957.0,6873.0,6679.0,6706.0,6721.0,6633.0,6549.0,6582.0,6552.0,6532.0,6478.0,6451.0,6607.0,6157.0,6012.0,6205.0,6050.0,6405.0,6214.0,6111.0,6138.0,6175.0,6391.0,6536.0,6575.0,6446.0,5900.0,6051.0,6118.0,6109.0,6059.0,6178.0,6217.0,6271.0,6221.0,6187.0,6346.0,5752.0,5750.0,5979.0,5801.0,88.8,49313.0,0.0,9.0,252.0,354.0,404.0,415.0,386.0,350.0,362.0,382.0,427.0,779.0,655.0,603.0,524.0,490.0,404.0,335.0,261.0,257.0,264.0,261.0,405.0,262.0,226.0,249.0,3.8,5.4,6.2,6.3,5.9,5.2,5.2,5.5,6.2,11.7,9.8,9.0,7.9,7.5,6.1,5.1,4.0,4.0,4.1,4.0,6.6,4.4,3.6,4.1,10.0
miller,3.0,2.0,3.0,4.0,2263.0,3228.0,3704.0,4633.0,981.0,1705.0,4911.0,7651.0,8118.0,9225.0,11441.0,11672.0,10932.0,9890.0,8607.0,6627.0,4598.0,3777.0,5.3,7.8,8.8,12.2,20.4,26.0,31.45505676,30.44231235,34.0,35.8,39.72155678,40.42811125,36.1,25.7,15.9636149,13.08233175,9.5,12.5,12.85977155,16.04724464,26.6,34.9,59.2,45.1,1630.0,2684.0,4858.0,6710.0,9060.0,8789.0,132.0,499.0,621.0,356.0,42600.0,139.0,628.0,641.0,573.0,-16.0,13.0,174.0,52.0,0.0,42599.0,1375.0,1236.0,1467.0,1511.0,1375.0,0.0,-5.0,-29.0,-29.0,-11.0,-94.0,114.0,-193.0,-7.0,-129.0,-20.0,-217.0,-16.0,8.0,145.0,23.0,42588.0,42494.0,42608.0,42415.0,11.7,14.6,8.4,14.8,15.1,13.5,0.3,4.1,1.2,-0.1,-0.7,-0.7,-3.0,-0.5,-5.1,0.2,3.4,0.5,12.0,27.0,-11.0,1.0,3.0,3.0,2.0,2002.0,20.6,,,1302.0,17.9,7511.0,18.3,44488.0,3316.0,34.0,,,2324.0,31.9,10101.0,24.7,56354.0,50421.0,27.3,,24.9,21.5,2659.0,,1813.0,8806.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18216.0,18107.0,18389.0,18385.0,18873.0,19547.0,19300.0,19523.0,19988.0,19876.0,20554.0,20723.0,20358.0,19673.0,19522.0,19993.0,19904.0,19758.0,19398.0,19570.0,19011.0,18561.0,18528.0,18633.0,17413.0,17306.0,17531.0,17474.0,17966.0,18604.0,18389.0,18638.0,19187.0,18769.0,19406.0,19468.0,19195.0,18441.0,18411.0,19007.0,19067.0,18894.0,18471.0,18778.0,17671.0,17645.0,17824.0,17955.0,87.7,48652.0,1.0,3.0,803.0,801.0,858.0,911.0,907.0,943.0,911.0,885.0,801.0,1107.0,1148.0,1255.0,1163.0,1232.0,1111.0,986.0,837.0,864.0,927.0,792.0,1340.0,916.0,704.0,678.0,4.4,4.4,4.7,5.0,4.8,4.8,4.7,4.5,4.0,5.6,5.6,6.1,5.7,6.3,5.7,4.9,4.2,4.4,4.8,4.0,7.0,4.9,3.8,3.6,2.0
